Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,452.945,0.418611,424080,13,0,2,1690.62,476738,0.289,0,19500,22100,4860,1620,1750,5250,3900,1300,4136385,14304840,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,452.944,0.389097,424080,13,0,4,961.103,645833,0.196,0,15600,22360,9720,1296,1400,10500,7800,1040,2506348,38755395,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,452.946,0.456005,424080,13,0,2,2520.85,160460,0.159,0,19500,22100,4860,1620,1750,5250,3900,1300,4768942,4816485,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,452.866,0.771805,424080,13,0,2,2717.2,159220,0.133,0,19500,22100,4860,1620,1750,5250,3900,1300,4771422,4779285,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,452.943,0.491092,424080,13,0,1,635.738,439737,0.066,0,21450,21970,2430,1782,1925,2625,1950,1430,4650214,6597405,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,452.881,0.914428,424080,13,0,0,0,0,0.054,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,452.897,0.673934,424080,13,0,0,0,0,0.029,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,452.896,0.673484,424080,13,0,1,188.688,473057,0.016,0,21450,21970,2430,1782,1925,2625,1950,1430,4616894,7097205,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,452.878,1.00008,424080,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,452.877,0.998667,424080,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,452.875,0.914685,424080,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,452.899,0.655042,424080,13,0,0,0,0,0.009,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,452.88,0.9443,424080,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,452.876,0.898962,424080,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,452.876,0.837369,424080,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,452.882,1.0145,424080,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,5090041,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
