Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,632.268,0.440473,637923,10,0,4,1118.32,670171,0.289,0,9750,16900,9720,810,875,10500,7800,650,3061072,40215675,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,632.265,0.661084,637923,10,0,0,0,0,0.196,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,632.271,0.545926,637923,10,0,2,2505.23,923076,0.159,0,13650,16640,4860,1134,1225,5250,3900,910,3895785,27694980,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,632.157,0.728298,637923,10,0,3,1896.47,404823,0.133,0,11700,16770,7290,972,1050,7875,5850,780,4527377,18221100,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,632.262,0.585661,637923,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,632.19,0.97779,637923,10,0,0,0,0,0.054,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,632.209,0.763717,637923,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,632.205,0.692078,637923,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,632.183,1.00389,637923,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,632.18,0.916602,637923,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,632.17,0.899266,637923,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,632.213,0.787601,637923,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,632.187,0.957869,637923,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,632.177,0.896386,637923,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,632.174,0.854731,637923,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,632.194,1.15128,637923,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5742117,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
