Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,428.143,0.543504,572171,11,0,4,480.689,506889,0.289,0,11700,18720,9720,972,1050,10500,7800,780,3694697,30418725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,428.136,0.702275,572171,11,0,0,0,0,0.196,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,428.149,0.658839,572171,11,0,1,1078.92,748922,0.159,0,17550,18330,2430,1458,1575,2625,1950,1170,4973600,11235180,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,428.08,0.713063,572171,11,0,1,1260.94,927746,0.133,0,17550,18330,2430,1458,1575,2625,1950,1170,4794776,13917540,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,428.156,0.657484,572171,11,0,1,1368.02,346072,0.066,0,17550,18330,2430,1458,1575,2625,1950,1170,5376450,5192430,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,428.028,0.823174,572171,11,0,2,2140.14,432534,0.054,0,15600,18460,4860,1296,1400,5250,3900,1040,4857365,12978705,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,428.114,0.785367,572171,11,0,0,0,0,0.029,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,428.106,0.747133,572171,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,428.089,0.880655,572171,11,0,1,1271.85,806350,0.012,0,17550,18330,2430,1458,1575,2625,1950,1170,4916172,12096600,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,428.062,0.828402,572171,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,428.074,0.801952,572171,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,428.099,0.792956,572171,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,428.043,0.798951,572171,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,428.05,0.765083,572171,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,428.056,0.732096,572171,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,428.068,0.966121,572171,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5722612,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
