Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,562.966,0.580102,469595,11,0,2,2641.67,365177,0.289,0,15600,18460,4860,1296,1400,5250,3900,1040,3966315,10958010,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,562.958,0.548943,469595,11,0,3,1872.43,362090,0.196,0,13650,18590,7290,1134,1225,7875,5850,910,3610309,16298100,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,562.974,0.642795,469595,11,0,1,2505.83,363561,0.159,0,17550,18330,2430,1458,1575,2625,1950,1170,4333198,5454765,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,562.892,0.771309,469595,11,0,0,0,0,0.133,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,562.983,0.70849,469595,11,0,0,0,0,0.066,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,562.826,0.708283,469595,11,0,2,2814.13,992580,0.054,0,15600,18460,4860,1296,1400,5250,3900,1040,2711508,29780115,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,562.934,0.736067,469595,11,0,1,5272.83,204025,0.029,0,17550,18330,2430,1458,1575,2625,1950,1170,4492734,3061725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,562.924,0.715247,469595,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,562.903,0.89513,469595,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,562.868,0.82428,469595,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,562.884,0.809995,469595,11,0,1,457.667,326578,0.012,0,17550,18330,2430,1458,1575,2625,1950,1170,4370181,4900020,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,562.915,0.691966,469595,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,562.844,0.752537,469595,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,562.852,0.757732,469595,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,562.86,0.724416,469595,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,562.876,0.878875,469595,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,4696849,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
