Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,621.226,0.639772,520905,9,0,1,3101.95,749300,0.289,0,13650,14690,2430,1134,1225,2625,1950,910,3418569,11240850,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,621.19,0.677141,520905,9,0,1,4969.52,6136,0.196,0,13650,14690,2430,1134,1225,2625,1950,910,4161733,93390,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,621.227,0.653759,520905,9,0,1,2075.68,675308,0.159,0,13650,14690,2430,1134,1225,2625,1950,910,3492561,10130970,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,621.304,0.600628,520905,9,0,2,1778.43,496804,0.133,0,11700,14820,4860,972,1050,5250,3900,780,3174171,14906820,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,621.227,0.603401,520905,9,0,1,612.727,994572,0.066,0,13650,14690,2430,1134,1225,2625,1950,910,3173297,14919930,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,621.305,0.832724,520905,9,0,0,0,0,0.054,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,621.283,0.663466,520905,9,0,0,0,0,0.029,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,621.285,0.650614,520905,9,0,0,0,0,0.016,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,621.306,0.826655,520905,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,621.308,0.72049,520905,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,621.305,0.754215,520905,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,621.28,0.648923,520905,9,0,1,3385.69,45748,0.009,0,13650,14690,2430,1134,1225,2625,1950,910,4122121,687570,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,621.306,0.787116,520905,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,621.305,0.667604,520905,9,0,1,2609.65,702567,0.005,0,13650,14690,2430,1134,1225,2625,1950,910,3465302,10539855,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,621.305,0.737576,520905,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,621.307,0.833978,520905,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,4167959,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
