Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,590.771,0.624409,509506,11,0,1,2636.28,319351,0.289,0,17550,18330,2430,1458,1575,2625,1950,1170,4776515,4791615,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,590.739,0.587938,509506,11,0,3,1969.13,343548,0.196,0,13650,18590,7290,1134,1225,7875,5850,910,4065041,15463725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,590.775,0.623087,509506,11,0,2,2072.67,547520,0.159,0,15600,18460,4860,1296,1400,5250,3900,1040,4000737,16428285,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,590.834,0.740267,509506,11,0,2,2398.41,454952,0.133,0,15600,18460,4860,1296,1400,5250,3900,1040,4185873,13651245,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,590.779,0.705971,509506,11,0,0,0,0,0.066,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,590.841,0.836883,509506,11,0,1,488.222,749931,0.054,0,17550,18330,2430,1458,1575,2625,1950,1170,4345935,11250315,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,590.819,0.690698,509506,11,0,1,2018.75,990187,0.029,0,17550,18330,2430,1458,1575,2625,1950,1170,4105679,14854155,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,590.823,0.674369,509506,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,590.855,0.867383,509506,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,590.863,0.788657,509506,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,590.848,0.829621,509506,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,590.814,0.686305,509506,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,590.852,0.826947,509506,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,590.845,0.755393,509506,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,590.838,0.746367,509506,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,590.859,0.935279,509506,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5095956,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
