Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,750.274,0.376326,463760,7,0,1,3499.57,384046,0.289,0,9750,11050,2430,810,875,2625,1950,650,2398964,5762040,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,750.298,0.421188,463760,7,0,1,41.2806,846064,0.196,0,9750,11050,2430,810,875,2625,1950,650,1936946,12692310,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,750.214,0.339354,463760,7,0,2,2250.64,609517,0.159,0,7800,11180,4860,648,700,5250,3900,520,1563886,18288210,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,750.417,0.858083,463760,7,0,1,1375.32,51977,0.133,0,9750,11050,2430,810,875,2625,1950,650,2731033,781005,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,750.286,0.416484,463760,7,0,1,1575.25,281439,0.066,0,9750,11050,2430,810,875,2625,1950,650,2501571,4222935,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,750.465,1.01247,463760,7,0,0,0,0,0.054,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,750.37,0.754065,463760,7,0,0,0,0,0.029,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,750.346,0.729836,463760,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,750.429,1.03534,463760,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,750.393,0.971193,463760,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,750.441,0.993544,463760,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,750.358,0.726917,463760,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,750.478,1.05379,463760,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,750.405,0.927194,463760,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,750.453,0.95219,463760,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,750.49,1.12106,463760,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2783100,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
