Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,690.21,0.504879,454083,7,0,1,4141.26,141297,0.289,0,9750,11050,2430,810,875,2625,1950,650,2583650,2120805,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,690.263,0.43663,454083,7,0,2,1246.97,843576,0.196,0,7800,11180,4860,648,700,5250,3900,520,1037705,25309980,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,690.261,0.581722,454083,7,0,0,0,0,0.159,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,690.365,0.686518,454083,7,0,1,2481.21,440260,0.133,0,9750,11050,2430,810,875,2625,1950,650,2284687,6605250,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,690.259,0.527783,454083,7,0,1,2195.98,207683,0.066,0,9750,11050,2430,810,875,2625,1950,650,2517264,3116595,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,690.371,0.827452,454083,7,0,0,0,0,0.054,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,690.333,0.693584,454083,7,0,0,0,0,0.029,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,690.331,0.71807,454083,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,690.38,0.914207,454083,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,690.377,0.93077,454083,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,690.373,0.835764,454083,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,690.336,0.666985,454083,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,690.369,0.870523,454083,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,690.375,0.777915,454083,7,0,1,1076,248105,0.005,0,9750,11050,2430,810,875,2625,1950,650,2476842,3722925,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,690.367,0.766088,454083,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,690.382,0.932971,454083,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2725037,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
