Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,747.151,0.46393,772806,9,0,2,1803.92,405162,0.289,0,11700,14820,4860,972,1050,5250,3900,780,5372661,12157575,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,747.167,0.539641,772806,9,0,2,1320.15,994415,0.196,0,11700,14820,4860,972,1050,5250,3900,780,4194156,29835150,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,747.108,0.500359,772806,9,0,2,2988.43,858773,0.159,0,11700,14820,4860,972,1050,5250,3900,780,4465440,25765890,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,747.251,0.955521,772806,9,0,0,0,0,0.133,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,747.159,0.656378,772806,9,0,0,0,0,0.066,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,747.281,1.18607,772806,9,0,0,0,0,0.054,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,747.22,0.671935,772806,9,0,1,2895.57,669172,0.029,0,13650,14690,2430,1134,1225,2625,1950,910,5513904,10038930,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,747.205,0.636633,772806,9,0,1,215.625,996573,0.016,0,13650,14690,2430,1134,1225,2625,1950,910,5186503,14949945,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,747.259,1.20052,772806,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,747.236,1.16268,772806,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,747.266,1.1404,772806,9,0,0,0,0,0.012,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,747.213,0.647971,772806,9,0,0,0,0,0.009,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,747.289,1.17288,772806,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,747.243,1.06963,772806,9,0,0,0,0,0.005,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,747.273,1.02147,772806,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,747.297,1.27327,772806,9,0,0,0,0,0.002,0,15600,14560,0,1296,1400,0,0,1040,6183166,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
