Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,775.633,0.149709,714262,8,0,4,1336.58,649099,0.289,0,5850,13260,9720,486,525,10500,7800,390,2403710,38951355,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,775.643,0.457799,714262,8,0,0,0,0,0.196,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,775.587,0.285503,714262,8,0,2,2714.56,706480,0.159,0,9750,13000,4860,810,875,5250,3900,650,3587327,21197100,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,775.732,1.06487,714262,8,0,0,0,0,0.133,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,775.638,0.306484,714262,8,0,1,5128.73,990480,0.066,0,11700,12870,2430,972,1050,2625,1950,780,4009897,14858550,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,775.752,1.30135,714262,8,0,0,0,0,0.054,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,775.704,0.850356,714262,8,0,0,0,0,0.029,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,775.694,0.799863,714262,8,0,0,0,0,0.016,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,775.737,1.39159,714262,8,0,0,0,0,0.012,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,775.723,1.22643,714262,8,0,0,0,0,0.012,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,775.742,1.27527,714262,8,0,0,0,0,0.012,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,775.699,0.851892,714262,8,0,0,0,0,0.009,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,775.757,1.27706,714262,8,0,0,0,0,0.005,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,775.728,1.22185,714262,8,0,0,0,0,0.005,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,775.747,1.17769,714262,8,0,0,0,0,0.002,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,775.762,1.45612,714262,8,0,0,0,0,0.002,0,13650,12740,0,1134,1225,0,0,910,5000467,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
