Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,370.049,0.52188,610082,16,0,3,1850.24,646488,0.289,0,23400,27690,7290,1944,2100,7875,5850,1560,7212849,29096010,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,370.069,0.603606,610082,16,0,2,2112.63,961233,0.196,0,25350,27560,4860,2106,2275,5250,3900,1690,7229937,28839690,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,370.068,0.504149,610082,16,0,5,938.585,511588,0.159,0,19500,27950,12150,1620,1750,13125,9750,1300,6594191,38375880,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,370.11,0.848514,610082,16,0,1,2819.92,203710,0.133,0,27300,27430,2430,2268,2450,2625,1950,1820,8948783,3057000,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,370.068,0.641576,610082,16,0,0,0,0,0.066,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,370.112,0.993321,610082,16,0,1,678.13,72502,0.054,0,27300,27430,2430,2268,2450,2625,1950,1820,9079991,1088880,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,370.097,0.667925,610082,16,0,2,2261.63,854596,0.029,0,25350,27560,4860,2106,2275,5250,3900,1690,7443212,25640565,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,370.097,0.652792,610082,16,0,0,0,0,0.016,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,370.114,1.00107,610082,16,0,0,0,0,0.012,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,370.113,0.929545,610082,16,0,0,0,0,0.012,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,370.112,0.991517,610082,16,0,0,0,0,0.012,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,370.098,0.667849,610082,16,0,0,0,0,0.009,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,370.111,0.960621,610082,16,0,0,0,0,0.005,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,370.113,0.87906,610082,16,0,1,1554.87,745958,0.005,0,27300,27430,2430,2268,2450,2625,1950,1820,8406535,11190720,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,370.111,0.891744,610082,16,0,0,0,0,0.002,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,370.115,1.08925,610082,16,0,0,0,0,0.002,0,29250,27300,0,2430,2625,0,0,1950,9152583,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
