Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,455.939,0.309062,628259,14,0,5,1132.44,735070,0.289,0,15600,24310,12150,1296,1400,13125,9750,1040,4492735,55136985,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,455.911,0.414028,628259,14,0,3,1975.61,894853,0.196,0,19500,24050,7290,1620,1750,7875,5850,1300,5483705,40272435,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,455.945,0.412431,628259,14,0,3,1949.2,373496,0.159,0,19500,24050,7290,1620,1750,7875,5850,1300,7047777,16811355,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,455.994,0.881874,628259,14,0,2,1684.63,343484,0.133,0,21450,23920,4860,1782,1925,5250,3900,1430,7481385,10307235,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,455.95,0.473585,628259,14,0,0,0,0,0.066,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,456.005,1.05683,628259,14,0,0,0,0,0.054,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,455.978,0.781159,628259,14,0,0,0,0,0.029,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,455.985,0.756426,628259,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,456.029,1.18883,628259,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,456.04,1.17228,628259,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,456.017,1.07229,628259,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,455.972,0.784333,628259,14,0,0,0,0,0.009,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,456.023,1.08716,628259,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,456.011,1.06645,628259,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,456,0.965036,628259,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,456.034,1.27944,628259,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,8168534,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
