Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,499.364,0.40815,430958,10,0,4,1025.63,315070,0.289,0,9750,16900,9720,810,875,10500,7800,650,2618795,18909570,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,499.376,0.499342,430958,10,0,2,1980.81,560399,0.196,0,13650,16640,4860,1134,1225,5250,3900,910,2758455,16814670,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,499.369,0.581431,430958,10,0,0,0,0,0.159,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,499.301,0.715045,430958,10,0,1,2238.49,653115,0.133,0,15600,16510,2430,1296,1400,2625,1950,1040,3226228,9798075,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,499.383,0.579046,430958,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,499.345,0.840033,430958,10,0,1,537.667,234558,0.054,0,15600,16510,2430,1296,1400,2625,1950,1040,3644785,3519720,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,499.271,0.663899,430958,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,499.257,0.637869,430958,10,0,1,4493.32,609874,0.016,0,15600,16510,2430,1296,1400,2625,1950,1040,3269469,9149460,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,499.334,0.943721,430958,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,499.34,0.935982,430958,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,499.318,0.831982,430958,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,499.266,0.658209,430958,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,499.323,0.84291,430958,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,499.329,0.84837,430958,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,499.312,0.760607,430958,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,499.307,0.946889,430958,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,3879433,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
