Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,640.087,0.496909,600173,10,0,4,1434.35,468149,0.289,0,9750,16900,9720,810,875,10500,7800,650,3529408,28094355,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,640.074,0.621305,600173,10,0,1,4044.22,375490,0.196,0,15600,16510,2430,1296,1400,2625,1950,1040,5026785,5633700,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,640.08,0.63179,600173,10,0,1,252.113,662502,0.159,0,15600,16510,2430,1296,1400,2625,1950,1040,4739773,9938880,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,639.97,0.751953,600173,10,0,1,1483.44,747053,0.133,0,15600,16510,2430,1296,1400,2625,1950,1040,4655222,11207145,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,640.094,0.665903,600173,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,640.011,0.857782,600173,10,0,1,1510.74,998771,0.054,0,15600,16510,2430,1296,1400,2625,1950,1040,4403504,14982915,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,640.046,0.83691,600173,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,640.033,0.780304,600173,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,639.984,0.972134,600173,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,639.99,0.902152,600173,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,639.953,0.835901,600173,10,0,1,5759.58,745142,0.012,0,15600,16510,2430,1296,1400,2625,1950,1040,4657133,11178480,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,640.039,0.825041,600173,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,640.004,0.863065,600173,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,640.017,0.873435,600173,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,639.977,0.784291,600173,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,639.997,1.02774,600173,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5402365,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
