Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,585.837,0.288213,605493,10,0,6,878.755,657405,0.289,0,5850,17160,14580,486,525,15750,11700,390,1505277,59174505,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,585.893,0.537581,605493,10,0,1,3626.63,389712,0.196,0,15600,16510,2430,1296,1400,2625,1950,1040,5060442,5847030,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,585.885,0.562007,605493,10,0,0,0,0,0.159,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,585.956,0.884844,605493,10,0,0,0,0,0.133,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,585.876,0.542196,605493,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,585.981,0.905888,605493,10,0,2,2530.11,557648,0.054,0,13650,16640,4860,1134,1225,5250,3900,910,4334769,16732125,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,585.933,0.796089,605493,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,585.924,0.749669,605493,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,586.015,1.17849,605493,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,586.007,1.09924,605493,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,585.989,1.03024,605493,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,585.941,0.80187,605493,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,585.973,0.911984,605493,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,585.998,1.02236,605493,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,585.965,0.882943,605493,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,586.024,1.18106,605493,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5450244,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
