Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,664.779,0.547481,513011,10,0,2,2344.92,775319,0.289,0,13650,16640,4860,1134,1225,5250,3900,910,3067090,23262270,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,664.788,0.669665,513011,10,0,0,0,0,0.196,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,664.783,0.588882,513011,10,0,2,1270.78,398462,0.159,0,13650,16640,4860,1134,1225,5250,3900,910,3820805,11956545,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,664.756,0.628019,513011,10,0,3,856.859,490697,0.133,0,11700,16770,7290,972,1050,7875,5850,780,3145547,22085415,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,664.792,0.582833,513011,10,0,1,2001.53,404082,0.066,0,15600,16510,2430,1296,1400,2625,1950,1040,4213736,6062580,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,664.765,0.859728,513011,10,0,0,0,0,0.054,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,664.692,0.658728,513011,10,0,1,5982.23,393364,0.029,0,15600,16510,2430,1296,1400,2625,1950,1040,4224454,5901810,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,664.699,0.626126,513011,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,664.748,0.856199,513011,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,664.734,0.763756,513011,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,664.759,0.764445,513011,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,664.703,0.687668,513011,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,664.741,0.811891,513011,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,664.745,0.757179,513011,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,664.738,0.713576,513011,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,664.752,0.937498,513011,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,4617908,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
