Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,415.713,0.376013,467254,15,0,4,1455,318172,0.289,0,19500,26000,9720,1620,1750,10500,7800,1300,5269769,19095750,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,415.739,0.362634,467254,15,0,6,919.639,514541,0.196,0,15600,26260,14580,1296,1400,15750,11700,1040,3455032,46316805,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,415.737,0.474265,467254,15,0,1,2290.97,809915,0.159,0,25350,25610,2430,2106,2275,2625,1950,1690,5732814,12150075,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,415.781,0.84969,467254,15,0,0,0,0,0.133,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,415.735,0.534454,467254,15,0,0,0,0,0.066,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,415.786,0.960238,467254,15,0,1,2915.62,266680,0.054,0,25350,25610,2430,2106,2275,2625,1950,1690,6276049,4001550,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,415.768,0.681111,467254,15,0,0,0,0,0.029,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,415.766,0.665293,467254,15,0,2,1700.25,552514,0.016,0,23400,25740,4860,1944,2100,5250,3900,1560,5437612,16578105,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,415.794,1.0624,467254,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,415.792,1.07376,467254,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,415.788,0.978491,467254,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,415.77,0.650265,467254,15,0,0,0,0,0.009,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,415.784,0.994336,467254,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,415.79,0.961125,467254,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,415.782,0.895257,467254,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,415.796,1.07234,467254,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,6542819,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
