Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,495.518,0.478568,464850,12,0,3,1242.44,603130,0.289,0,15600,20410,7290,1296,1400,7875,5850,1040,3304681,27144885,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,495.517,0.567922,464850,12,0,1,2038.03,991172,0.196,0,19500,20150,2430,1620,1750,2625,1950,1300,4123078,14868930,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,495.519,0.546845,464850,12,0,2,2258.9,297232,0.159,0,17550,20280,4860,1458,1575,5250,3900,1170,4519695,8919675,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,495.432,0.663638,464850,12,0,3,1816.58,358291,0.133,0,15600,20410,7290,1296,1400,7875,5850,1040,4039198,16127130,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,495.516,0.548987,464850,12,0,1,519.605,393068,0.066,0,19500,20150,2430,1620,1750,2625,1950,1300,4721182,5897370,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,495.448,0.817253,464850,12,0,1,2384.43,250384,0.054,0,19500,20150,2430,1620,1750,2625,1950,1300,4863866,3757110,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,495.466,0.693205,464850,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,495.464,0.668501,464850,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,495.445,0.902464,464850,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,495.444,0.84839,464850,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,495.441,0.800782,464850,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,495.468,0.694019,464850,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,495.447,0.829317,464850,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,495.443,0.792826,464850,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,495.442,0.739409,464850,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,495.45,0.951136,464850,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5114340,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
