Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,483.458,0.565259,407391,13,0,1,5525.11,61881,0.289,0,21450,21970,2430,1782,1925,2625,1950,1430,4827799,929565,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,483.472,0.529229,407391,13,0,4,1171.43,172042,0.196,0,15600,22360,9720,1296,1400,10500,7800,1040,4201241,10327935,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,483.465,0.570737,407391,13,0,2,1388.66,211706,0.159,0,19500,22100,4860,1620,1750,5250,3900,1300,4466177,6353895,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,483.52,0.761741,407391,13,0,1,1734.84,28578,0.133,0,21450,21970,2430,1782,1925,2625,1950,1430,4861102,430020,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,483.428,0.625517,407391,13,0,1,5801.13,991699,0.066,0,21450,21970,2430,1782,1925,2625,1950,1430,3897981,14876835,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,483.567,0.883507,407391,13,0,1,1930.08,949141,0.054,0,21450,21970,2430,1782,1925,2625,1950,1430,3940539,14238465,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,483.502,0.663101,407391,13,0,0,0,0,0.029,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,483.51,0.634272,407391,13,0,2,2135.53,872904,0.016,0,19500,22100,4860,1620,1750,5250,3900,1300,3143781,26189835,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,483.575,0.94251,407391,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,483.526,0.878465,407391,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,483.553,0.859354,407391,13,0,0,0,0,0.012,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,483.494,0.617328,407391,13,0,0,0,0,0.009,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,483.56,0.860879,407391,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,483.533,0.824296,407391,13,0,0,0,0,0.005,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,483.54,0.801438,407391,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,483.546,0.856668,407391,13,0,0,0,0,0.002,0,23400,21840,0,1944,2100,0,0,1560,4889770,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
