Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,372.085,0.391551,537918,17,0,5,700.302,573861,0.289,0,21450,29770,12150,1782,1925,13125,9750,1430,5738380,43046295,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,372.063,0.495273,537918,17,0,3,1984.33,572139,0.196,0,25350,29510,7290,2106,2275,7875,5850,1690,6891446,25750305,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,372.09,0.471503,537918,17,0,3,1773.17,627085,0.159,0,25350,29510,7290,2106,2275,7875,5850,1690,6726607,28222890,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,372.13,0.833298,537918,17,0,2,2046.7,174872,0.133,0,27300,29380,4860,2268,2450,5250,3900,1820,8258208,5248875,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,372.095,0.516427,537918,17,0,1,2182.35,826068,0.066,0,29250,29250,2430,2430,2625,2625,1950,1950,7781975,12392370,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,372.14,0.96471,537918,17,0,0,0,0,0.054,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,372.117,0.728458,537918,17,0,0,0,0,0.029,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,372.122,0.708862,537918,17,0,1,5280.12,17335,0.016,0,29250,29250,2430,2430,2625,2625,1950,1950,8590708,261375,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,372.159,1.0427,537918,17,0,0,0,0,0.012,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,372.169,0.978361,537918,17,0,0,0,0,0.012,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,372.149,0.985064,537918,17,0,0,0,0,0.012,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,372.112,0.731966,537918,17,0,0,0,0,0.009,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,372.154,0.963838,537918,17,0,1,4527.95,946569,0.005,0,29250,29250,2430,2430,2625,2625,1950,1950,7661474,14199885,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,372.145,0.920441,537918,17,0,0,0,0,0.005,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,372.135,0.903259,537918,17,0,0,0,0,0.002,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,372.164,1.11191,537918,17,0,0,0,0,0.002,0,31200,29120,0,2592,2800,0,0,2080,8608133,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
