Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,479.39,0.531648,525864,12,0,3,693.784,471574,0.289,0,15600,20410,7290,1296,1400,7875,5850,1040,4370506,21224865,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,479.375,0.533762,525864,12,0,3,1079.68,535532,0.196,0,15600,20410,7290,1296,1400,7875,5850,1040,4178632,24102975,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,479.38,0.604841,525864,12,0,1,810.692,746870,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,5038537,11204400,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,479.36,0.738152,525864,12,0,1,1962.78,933005,0.133,0,19500,20150,2430,1620,1750,2625,1950,1300,4852402,13996425,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,479.385,0.634803,525864,12,0,0,0,0,0.066,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,479.321,0.851812,525864,12,0,0,0,0,0.054,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,479.297,0.696764,525864,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,479.292,0.66929,525864,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,479.356,0.935389,525864,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,479.34,0.912841,525864,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,479.336,0.808665,525864,12,0,2,1769.43,212916,0.012,0,17550,20280,4860,1458,1575,5250,3900,1170,5359484,6390195,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,479.285,0.678555,525864,12,0,1,5272.13,657483,0.009,0,19500,20150,2430,1620,1750,2625,1950,1300,5127924,9863595,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,479.345,0.897063,525864,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,479.326,0.837615,525864,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,479.351,0.792199,525864,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,479.331,0.988748,525864,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,5785497,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
