Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,533.259,0.322894,360644,12,0,6,768.68,441389,0.289,0,9750,20800,14580,810,875,15750,11700,650,1319204,39733095,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,533.258,0.507594,360644,12,0,1,1932.73,340332,0.196,0,19500,20150,2430,1620,1750,2625,1950,1300,3627655,5106330,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,533.26,0.49107,360644,12,0,1,3395.63,417539,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,3550448,6264435,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,533.174,0.725514,360644,12,0,2,2932.46,262042,0.133,0,17550,20280,4860,1458,1575,5250,3900,1170,3443812,7863975,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,533.258,0.50142,360644,12,0,0,0,0,0.066,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,533.187,0.855271,360644,12,0,0,0,0,0.054,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,533.207,0.689039,360644,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,533.206,0.66221,360644,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,533.185,0.914912,360644,12,0,1,5286.15,36798,0.012,0,19500,20150,2430,1620,1750,2625,1950,1300,3931189,553320,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,533.185,0.894006,360644,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,533.183,0.840442,360644,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,533.21,0.713746,360644,12,0,0,0,0,0.009,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,533.186,0.83332,360644,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,533.184,0.85636,360644,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,533.183,0.780531,360644,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,533.188,0.978213,360644,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,3968077,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
