Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,432.182,0.324888,445143,14,0,5,1045.33,503817,0.289,0,15600,24310,12150,1296,1400,13125,9750,1040,3268487,37793055,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,432.183,0.351925,445143,14,0,5,907.081,436132,0.196,0,15600,24310,12150,1296,1400,13125,9750,1040,3606915,32716635,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,432.16,0.464029,445143,14,0,1,5618.08,59984,0.159,0,23400,23790,2430,1944,2100,2625,1950,1560,5727950,901110,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,432.231,0.816803,445143,14,0,2,922.679,513562,0.133,0,21450,23920,4860,1782,1925,5250,3900,1430,4760720,15409560,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,432.183,0.465539,445143,14,0,0,0,0,0.066,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,432.233,0.952507,445143,14,0,0,0,0,0.054,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,432.216,0.76792,445143,14,0,0,0,0,0.029,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,432.215,0.759372,445143,14,0,0,0,0,0.016,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,432.232,1.06,445143,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,432.231,1.06264,445143,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,432.232,0.955563,445143,14,0,0,0,0,0.012,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,432.216,0.775062,445143,14,0,0,0,0,0.009,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,432.234,0.971695,445143,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,432.231,0.969681,445143,14,0,0,0,0,0.005,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,432.233,0.874243,445143,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,432.234,1.11271,445143,14,0,0,0,0,0.002,0,25350,23660,0,2106,2275,0,0,1690,5788024,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
