Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,574.188,0.449401,579203,11,0,3,1799.53,722036,0.289,0,13650,18590,7290,1134,1225,7875,5850,910,3626549,32495655,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,574.16,0.443133,579203,11,0,4,1435.4,590171,0.196,0,11700,18720,9720,972,1050,10500,7800,780,3431883,35415645,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,574.189,0.600651,579203,11,0,0,0,0,0.159,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,574.251,0.70978,579203,11,0,3,1237.09,421745,0.133,0,13650,18590,7290,1134,1225,7875,5850,910,4527420,18982590,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,574.189,0.571329,579203,11,0,0,0,0,0.066,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,574.251,0.902982,579203,11,0,0,0,0,0.054,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,574.234,0.753453,579203,11,0,0,0,0,0.029,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,574.236,0.74515,579203,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,574.253,1.03112,579203,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,574.254,1.04133,579203,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,574.252,0.894457,579203,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,574.231,0.761159,579203,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,574.252,0.931393,579203,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,574.252,0.913853,579203,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,574.251,0.794781,579203,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,574.253,1.10402,579203,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,5792926,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
