Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,582.934,0.60169,657387,10,0,2,1193.87,313732,0.289,0,13650,16640,4860,1134,1225,5250,3900,910,5289646,9414660,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,582.899,0.507296,657387,10,0,4,1311.52,662195,0.196,0,9750,16900,9720,810,875,10500,7800,650,3268149,39737115,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,582.938,0.724818,657387,10,0,0,0,0,0.159,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,583.004,0.663399,657387,10,0,3,1343.49,880078,0.133,0,11700,16770,7290,972,1050,7875,5850,780,3276785,39607575,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,582.942,0.671892,657387,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,583.012,0.925893,657387,10,0,0,0,0,0.054,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,582.987,0.836312,657387,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,582.991,0.831172,657387,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,583.028,0.998205,657387,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,583.036,1.0161,657387,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,583.02,0.835626,657387,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,582.982,0.840646,657387,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,583.024,0.967011,657387,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,583.016,0.865132,657387,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,583.008,0.770871,657387,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,583.032,1.10212,657387,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,5917290,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
