Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,840.522,0.475223,354691,7,0,1,3832.02,781188,0.289,0,9750,11050,2430,810,875,2625,1950,650,1347410,11719170,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,840.548,0.527981,354691,7,0,1,4400.29,26985,0.196,0,9750,11050,2430,810,875,2625,1950,650,2101613,406125,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,840.462,0.442461,354691,7,0,2,2521.39,473651,0.159,0,7800,11180,4860,648,700,5250,3900,520,1181206,14212230,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,840.669,0.712227,354691,7,0,1,4324.73,262136,0.133,0,9750,11050,2430,810,875,2625,1950,650,1866462,3933390,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,840.535,0.547194,354691,7,0,0,0,0,0.066,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,840.719,0.810344,354691,7,0,1,1072.3,110537,0.054,0,9750,11050,2430,810,875,2625,1950,650,2018061,1659405,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,840.62,0.681058,354691,7,0,0,0,0,0.029,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,840.594,0.6334,354691,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,840.681,0.844582,354691,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,840.643,0.779052,354691,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,840.694,0.799027,354691,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,840.607,0.664963,354691,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,840.733,0.830254,354691,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,840.656,0.770782,354691,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,840.707,0.777588,354691,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,840.746,0.926016,354691,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,2128688,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
