Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,428.096,0.381,598481,15,0,6,990.32,534489,0.289,0,15600,26260,14580,1296,1400,15750,11700,1040,5172516,48112095,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,428.073,0.487956,598481,15,0,3,1997.67,481667,0.196,0,21450,25870,7290,1782,1925,7875,5850,1430,6934718,21679065,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,428.1,0.487043,598481,15,0,2,2694.68,755663,0.159,0,23400,25740,4860,1944,2100,5250,3900,1560,6868483,22672590,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,428.141,0.842875,598481,15,0,1,111.158,550315,0.133,0,25350,25610,2430,2106,2275,2625,1950,1690,7829584,8256075,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,428.102,0.55172,598481,15,0,0,0,0,0.066,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,428.147,1.02503,598481,15,0,0,0,0,0.054,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,428.131,0.811244,598481,15,0,0,0,0,0.029,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,428.134,0.776426,598481,15,0,0,0,0,0.016,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,428.159,1.03804,598481,15,0,1,4203.95,833352,0.012,0,25350,25610,2430,2106,2275,2625,1950,1690,7546547,12501630,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,428.165,1.04553,598481,15,0,0,0,0,0.012,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,428.153,0.95695,598481,15,0,1,3653.76,831802,0.012,0,25350,25610,2430,2106,2275,2625,1950,1690,7548097,12478380,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,428.127,0.819939,598481,15,0,0,0,0,0.009,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,428.156,1.01123,598481,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,428.15,0.983354,598481,15,0,0,0,0,0.005,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,428.144,0.899256,598481,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,428.162,1.17021,598481,15,0,0,0,0,0.002,0,27300,25480,0,2268,2450,0,0,1820,8379989,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
