Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,582.944,0.61489,430499,11,0,2,2040.27,371407,0.289,0,15600,18460,4860,1296,1400,5250,3900,1040,3562901,11144910,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,582.94,0.623227,430499,11,0,2,2709.55,463320,0.196,0,15600,18460,4860,1296,1400,5250,3900,1040,3379076,13902285,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,582.948,0.710013,430499,11,0,0,0,0,0.159,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,582.841,0.513769,430499,11,0,3,1942.8,578676,0.133,0,13650,18590,7290,1134,1225,7875,5850,910,2569598,26044455,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,582.936,0.631353,430499,11,0,1,5693.82,683966,0.066,0,17550,18330,2430,1458,1575,2625,1950,1170,3621839,10260840,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,582.879,0.708518,430499,11,0,1,3692.81,45225,0.054,0,17550,18330,2430,1458,1575,2625,1950,1170,4260580,679725,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,582.899,0.672109,430499,11,0,0,0,0,0.029,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,582.895,0.664087,430499,11,0,0,0,0,0.016,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,582.87,0.761349,430499,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,582.866,0.687932,430499,11,0,1,2755.29,170324,0.012,0,17550,18330,2430,1458,1575,2625,1950,1170,4135481,2556210,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,582.854,0.643005,430499,11,0,0,0,0,0.012,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,582.904,0.672975,430499,11,0,0,0,0,0.009,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,582.874,0.708358,430499,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,582.862,0.647875,430499,11,0,0,0,0,0.005,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,582.858,0.606721,430499,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,582.884,0.78156,430499,11,0,0,0,0,0.002,0,19500,18200,0,1620,1750,0,0,1300,4305895,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
