Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,515.182,0.707406,551064,12,0,2,2023.54,552390,0.289,0,17550,20280,4860,1458,1575,5250,3900,1170,4957728,16574415,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,515.181,0.705636,551064,12,0,2,1272.03,438423,0.196,0,17550,20280,4860,1458,1575,5250,3900,1170,5185663,13155390,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,515.183,0.755272,551064,12,0,1,2712.94,992896,0.159,0,19500,20150,2430,1620,1750,2625,1950,1300,5069703,14894790,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,515.097,0.602951,551064,12,0,4,1416.52,383275,0.133,0,13650,20540,9720,1134,1225,10500,7800,910,4529229,23001900,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,515.181,0.772562,551064,12,0,0,0,0,0.066,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,515.11,0.688913,551064,12,0,1,4829.39,804337,0.054,0,19500,20150,2430,1620,1750,2625,1950,1300,5258262,12066405,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,515.13,0.666919,551064,12,0,0,0,0,0.029,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,515.129,0.624992,551064,12,0,0,0,0,0.016,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,515.109,0.801273,551064,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,515.108,0.728885,551064,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,515.106,0.686391,551064,12,0,0,0,0,0.012,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,515.133,0.646313,551064,12,0,1,4054.15,749739,0.009,0,19500,20150,2430,1620,1750,2625,1950,1300,5312860,11247435,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,515.109,0.737709,551064,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,515.107,0.654103,551064,12,0,0,0,0,0.005,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,515.106,0.660473,551064,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,515.112,0.842028,551064,12,0,0,0,0,0.002,0,21450,20020,0,1782,1925,0,0,1430,6062689,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
