Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,927.873,0.332322,622630,7,0,3,1512.67,585249,0.289,0,5850,11310,7290,486,525,7875,5850,390,1980305,26340255,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,927.894,0.561263,622630,7,0,0,0,0,0.196,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,927.816,0.424663,622630,7,0,2,2783.45,524960,0.159,0,7800,11180,4860,648,700,5250,3900,520,2686222,15751500,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,928.006,0.956728,622630,7,0,0,0,0,0.133,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,927.884,0.539201,622630,7,0,0,0,0,0.066,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,928.047,0.980562,622630,7,0,1,3326.31,930115,0.054,0,9750,11050,2430,810,875,2625,1950,650,2806117,13953075,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,927.966,0.857284,622630,7,0,0,0,0,0.029,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,927.945,0.789483,622630,7,0,0,0,0,0.016,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,928.016,1.15893,622630,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,927.986,1.03517,622630,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,928.026,1.06705,622630,7,0,0,0,0,0.012,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,927.955,0.838642,622630,7,0,0,0,0,0.009,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,928.057,1.00058,622630,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,927.996,0.998404,622630,7,0,0,0,0,0.005,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,928.036,0.972287,622630,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,928.068,1.2134,622630,7,0,0,0,0,0.002,0,11700,10920,0,972,1050,0,0,780,3736322,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
