Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,580.822,0.35479,789442,10,0,3,1742.47,875561,0.289,0,11700,16770,7290,972,1050,7875,5850,780,4478831,39404295,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,580.879,0.372609,789442,10,0,4,965.183,686056,0.196,0,9750,16900,9720,810,875,10500,7800,650,4361198,41168790,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,580.87,0.492728,789442,10,0,1,222.333,737422,0.159,0,15600,16510,2430,1296,1400,2625,1950,1040,6368272,11062680,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,580.942,0.93488,789442,10,0,1,983.971,996643,0.133,0,15600,16510,2430,1296,1400,2625,1950,1040,6109051,14950995,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,580.862,0.512081,789442,10,0,0,0,0,0.066,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,580.967,1.15428,789442,10,0,0,0,0,0.054,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,580.918,0.866121,789442,10,0,0,0,0,0.029,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,580.91,0.846427,789442,10,0,0,0,0,0.016,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,581.001,1.31332,789442,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,580.993,1.30942,789442,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,580.975,1.15994,789442,10,0,0,0,0,0.012,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,580.927,0.864535,789442,10,0,0,0,0,0.009,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,580.959,1.20275,789442,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,580.984,1.15722,789442,10,0,0,0,0,0.005,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,580.95,1.03083,789442,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,581.01,1.42313,789442,10,0,0,0,0,0.002,0,17550,16380,0,1458,1575,0,0,1170,7105784,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
