Node ID,Mean Block Receive Time,Mean Block Propagation Time,Mean Block Size,Total Blocks,Stale Blocks,Miner Generated Blocks,Miner Avg Block Gen Interval,Miner Avg Block Size,Hash Rate,Attack Success,INV Received Bytes,INV Sent Bytes,GET_HEADERS Received Bytes,GET_HEADERS Sent Bytes,Headers Received Bytes,Headers Sent Bytes,GET_DATA Received Bytes,GET_DATA Sent Bytes,BLOCK Received Bytes,BLOCK Sent Bytes,EXT_INV Received Bytes,EXT_INV Sent Bytes,EXT_GET_HEADERS Received Bytes,EXT_GET_HEADERS Sent Bytes,EXT_HEADERS Received Bytes,EXT_HEADERS Sent Bytes,EXT_GET_DATA Received Bytes,EXT_GET_DATA Sent Bytes,Chunk Received Bytes,Chunk Sent Bytes,Longest Fork,Blocks in Forks,Connections,Block Timeouts,Chunk Timeouts,Mined Blocks in Main Chain,Fork Height,Fork Length,Block Interval,Is Attacker,Time Interval
0,567.132,0.25562,468419,6,0,3,945.219,643005,0.289,0,3900,9490,7290,324,350,7875,5850,260,413261,28939275,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
1,567.198,0.455007,468419,6,0,1,2649.05,144493,0.196,0,7800,9230,2430,648,700,2625,1950,520,2197963,2168745,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2,567.195,0.495455,468419,6,0,0,0,0,0.159,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
3,567.318,0.795652,468419,6,0,1,307.556,268588,0.133,0,7800,9230,2430,648,700,2625,1950,520,2073868,4030170,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
4,567.191,0.453341,468419,6,0,0,0,0,0.066,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5,567.328,0.944366,468419,6,0,0,0,0,0.054,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
6,567.281,0.722695,468419,6,0,0,0,0,0.029,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
7,567.278,0.689497,468419,6,0,0,0,0,0.016,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
8,567.343,1.07558,468419,6,0,0,0,0,0.012,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
9,567.339,1.04207,468419,6,0,0,0,0,0.012,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
10,567.331,0.952939,468419,6,0,0,0,0,0.012,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
11,567.285,0.755626,468419,6,0,0,0,0,0.009,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
12,567.324,0.915273,468419,6,0,0,0,0,0.005,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
13,567.335,0.991239,468419,6,0,0,0,0,0.005,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
14,567.321,0.856434,468419,6,0,0,0,0,0.002,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
15,567.346,1.12467,468419,6,0,0,0,0,0.002,0,9750,9100,0,810,875,0,0,650,2342546,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
